Player ID,Date,MoM,Chase,5H,5H_2,10_Haul,O,R,W,ECON,0s,4s,6s,WD,NB,O_2,R_2,W_2,ECON_2,0s_2,4s_2,6s_2,WD_2,NB_2,Result Label,Rating
737,2016-08-09,1,0,0.0,0.0,0.0,0.3282636248415716,0.21138211382113822,0.2,0.06666666666666667,0.34782608695652173,0.11764705882352941,0.1,0.0,0.0,0.1875,0.1450777202072539,0.1,0.06472222222222222,0.19093851132686085,0.1111111111111111,0.0,0.0,0.0,2,0.2332847222222222
361,2016-08-09,0,0,0.0,0.0,0.0,0.1634980988593156,0.1626016260162602,0.1,0.10233333333333333,0.16032608695652173,0.11764705882352941,0.0,0.0,0.10526315789473684,0.109375,0.15544041450777202,0.2,0.11888888888888889,0.0970873786407767,0.07407407407407407,0.0,0.0,0.05,2,0.23553055555555555
733,2016-08-09,0,0,0.0,0.0,0.0,0.302915082382763,0.10975609756097562,0.1,0.037333333333333336,0.33967391304347827,0.029411764705882353,0.0,0.0,0.0,0.0828125,0.10362694300518135,0.2,0.10083333333333333,0.07766990291262137,0.037037037037037035,0.1111111111111111,0.0,0.0,2,0.23345416666666666
361,2016-07-30,0,1,0.0,0.0,0.0,0.12547528517110268,0.21544715447154475,0.2,0.17666666666666667,0.1277173913043478,0.23529411764705882,0.1,0.0,0.3684210526315789,0.28125,0.2901554404145078,0.1,0.08638888888888888,0.2750809061488673,0.2962962962962963,0.0,0.0,0.1,1,0.21157638888888888
602,2016-07-30,0,1,0.0,0.0,0.0,0.12547528517110268,0.0934959349593496,0.2,0.07666666666666666,0.1358695652173913,0.058823529411764705,0.0,0.08333333333333333,0.05263157894736842,0.296875,0.42487046632124353,0.2,0.1197222222222222,0.255663430420712,0.4074074074074074,0.1111111111111111,0.0,0.0,1,0.2699097222222222
737,2016-07-30,0,1,1.0,0.0,0.0,0.20152091254752852,0.21138211382113822,0.5,0.10833333333333334,0.20108695652173914,0.11764705882352941,0.30000000000000004,0.0,0.0,0.46875,0.5906735751295337,0.1,0.10555555555555554,0.39158576051779936,0.2962962962962963,0.3333333333333333,0.0,0.0,1,0.4653472222222222
959,2016-07-30,0,1,0.0,0.0,0.0,0.07477820025348542,0.12195121951219513,0.0,0.16666666666666666,0.07608695652173914,0.08823529411764705,0.2,0.08333333333333333,0.0,0.1875,0.22797927461139897,0.0,0.10166666666666667,0.15857605177993528,0.18518518518518517,0.0,0.14285714285714285,0.0,1,0.03170833333333333
58,2016-07-30,0,1,0.0,0.0,0.0,0.12927756653992398,0.15447154471544716,0.1,0.12033333333333333,0.13858695652173914,0.058823529411764705,0.30000000000000004,0.0,0.10526315789473684,0.390625,0.46632124352331605,0.2,0.09999999999999999,0.36893203883495146,0.4444444444444444,0.1111111111111111,0.0,0.05,1,0.21050833333333333
845,2016-07-30,0,0,0.0,0.0,0.0,0.3536121673003802,0.2520325203252033,0.1,0.07366666666666666,0.38315217391304346,0.20588235294117646,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08684166666666666
567,2016-07-30,0,0,0.0,0.0,0.0,0.3333333333333333,0.3536585365853659,0.0,0.10866666666666666,0.3342391304347826,0.3529411764705882,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027716666666666667
382,2016-07-30,0,0,0.0,0.0,0.0,0.432192648922687,0.29268292682926833,0.1,0.06966666666666665,0.4809782608695652,0.29411764705882354,0.0,0.08333333333333333,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08674166666666666
768,2016-07-30,1,0,1.0,0.0,0.0,0.45627376425855515,0.49186991869918706,0.5,0.11133333333333333,0.4266304347826087,0.3529411764705882,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4027833333333333
223,2016-07-30,0,0,0.0,0.0,0.0,0.4423320659062104,0.43495934959349597,0.1,0.10166666666666666,0.4157608695652174,0.23529411764705882,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08754166666666667
462,2016-07-30,0,0,0.0,0.0,0.0,0.13814955640050697,0.1626016260162602,0.0,0.121,0.11141304347826086,0.058823529411764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.028025
339,1990-11-23,0,1,0.0,0.0,0.0,0.21673003802281368,0.1910569105691057,0.4,0.09033333333333333,0.0,0.0,0.0,0.0,0.0,0.171875,0.2746113989637306,0.2,0.1336111111111111,0.0,0.0,0.0,0.0,0.0,2,0.41559861111111107
978,1990-11-23,0,0,1.0,0.0,0.0,0.20152091254752852,0.1869918699186992,0.5,0.09566666666666666,0.0,0.0,0.0,0.0,0.0,0.140625,0.21243523316062177,0.0,0.12638888888888888,0.0,0.0,0.0,0.0,0.0,0,0.38055138888888884
624,1990-11-23,0,0,0.0,0.0,0.0,0.049429657794676805,0.024390243902439025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012500000000000002
978,1990-12-06,0,1,0.0,0.0,0.0,0.21419518377693283,0.23170731707317074,0.1,0.11166666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.16580310880829016,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1,0.15056944444444445
339,1990-12-06,0,0,1.0,0.0,0.0,0.24207858048162229,0.16666666666666669,0.5,0.07066666666666667,0.0,0.0,0.0,0.0,0.0,0.359375,0.305699481865285,0.2,0.07111111111111111,0.0,0.0,0.0,0.0,0.0,1,0.5235444444444444
978,1990-11-15,0,1,1.0,0.0,0.0,0.27756653992395436,0.3089430894308943,0.5,0.115,0.0,0.0,0.0,0.0,0.0,0.265625,0.22797927461139897,0.4,0.07166666666666667,0.0,0.0,0.0,0.0,0.0,2,0.6696666666666666
624,1990-11-15,0,1,0.0,0.0,0.0,0.22686945500633715,0.22764227642276424,0.2,0.10366666666666666,0.0,0.0,0.0,0.0,0.0,0.234375,0.19689119170984457,0.1,0.07027777777777777,0.0,0.0,0.0,0.0,0.0,2,0.2343486111111111
339,1990-11-15,0,0,0.0,0.0,0.0,0.34347275031685676,0.32926829268292684,0.30000000000000004,0.09866666666666667,0.0,0.0,0.0,0.0,0.0,0.109375,0.10880829015544041,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.18455000000000002
94,1986-11-20,0,1,0.0,0.0,0.0,0.036755386565272496,0.008130081300813009,0.0,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02555
14,2010-08-03,0,1,0.0,0.0,0.0,0.27756653992395436,0.3170731707317074,0.0,0.118,0.25815217391304346,0.2647058823529412,0.0,0.25,0.0,0.125,0.11398963730569948,0.1,0.07638888888888888,0.11326860841423948,0.1111111111111111,0.0,0.0,0.0,2,0.11485972222222222
361,2010-08-03,0,1,0.0,0.0,0.0,0.2902408111533587,0.29268292682926833,0.30000000000000004,0.10433333333333333,0.296195652173913,0.3235294117647059,0.0,0.0,0.21052631578947367,0.265625,0.27979274611398963,0.0,0.08805555555555555,0.2524271844660194,0.25925925925925924,0.0,0.5714285714285714,0.2,2,0.23480972222222224
58,2010-08-03,0,1,0.0,0.0,0.0,0.5310519645120405,0.5691056910569107,0.1,0.111,0.46195652173913043,0.3235294117647059,0.1,0.0,0.3684210526315789,0.26875,0.24352331606217617,0.30000000000000004,0.07527777777777778,0.23300970873786409,0.1111111111111111,0.0,0.0,0.1,2,0.29465694444444446
705,2010-08-03,0,1,0.0,0.0,0.0,0.5817490494296578,0.467479674796748,0.4,0.08333333333333333,0.5570652173913043,0.11764705882352941,0.2,0.0,0.21052631578947367,0.4375,0.461139896373057,0.30000000000000004,0.08805555555555555,0.36569579288025894,0.2962962962962963,0.1111111111111111,0.0,0.0,2,0.4742847222222223
974,2010-08-03,0,1,0.0,0.0,0.0,0.06210392902408112,0.032520325203252036,0.1,0.05333333333333334,0.06793478260869565,0.0,0.0,0.0,0.05263157894736842,0.234375,0.26424870466321243,0.30000000000000004,0.09444444444444444,0.19741100323624597,0.18518518518518517,0.0,0.0,0.0,2,0.2936944444444445
486,2010-08-03,0,0,0.0,0.0,0.0,0.37896070975918883,0.48373983739837406,0.30000000000000004,0.132,0.33967391304347827,0.4411764705882353,0.0,0.0,0.21052631578947367,0.1875,0.2538860103626943,0.0,0.11333333333333333,0.15210355987055016,0.2222222222222222,0.0,0.14285714285714285,0.15000000000000002,0,0.18613333333333335
152,2010-08-03,0,0,0.0,0.0,0.0,0.1888466413181242,0.3577235772357724,0.0,0.19533333333333333,0.14945652173913043,0.47058823529411764,0.0,0.08333333333333333,0.10526315789473684,0.1296875,0.1761658031088083,0.0,0.1111111111111111,0.11326860841423948,0.07407407407407407,0.1111111111111111,0.14285714285714285,0.2,0,0.007661111111111112
35,2010-08-03,0,0,0.0,0.0,0.0,0.37896070975918883,0.44308943089430897,0.2,0.121,0.32608695652173914,0.4117647058823529,0.0,0.0,0.05263157894736842,0.21875,0.3367875647668394,0.0,0.1288888888888889,0.14563106796116507,0.2222222222222222,0.0,0.0,0.05,0,0.1262472222222222
77,2010-08-03,0,0,0.0,0.0,0.0,0.049429657794676805,0.052845528455284556,0.1,0.10833333333333334,0.043478260869565216,0.029411764705882353,0.0,0.0,0.0,0.03125,0.02590673575129534,0.0,0.06944444444444445,0.025889967637540454,0.0,0.0,0.0,0.0,0,0.06444444444444444
900,2010-08-03,0,0,0.0,1.0,0.0,0.31685678073510776,0.3252032520325204,0.4,0.10566666666666666,0.2934782608695652,0.29411764705882354,0.0,0.0,0.05263157894736842,0.453125,0.42487046632124353,0.5,0.07833333333333332,0.3883495145631068,0.25925925925925924,0.0,0.0,0.05,0,0.6195999999999999
926,2010-08-03,0,0,0.0,0.0,0.0,0.024081115335868188,0.06097560975609757,0.0,0.25,0.008152173913043478,0.058823529411764705,0.0,0.0,0.0,0.046875,0.06217616580310881,0.0,0.1111111111111111,0.02912621359223301,0.037037037037037035,0.0,0.0,0.0,0,0.009027777777777779
361,2010-07-18,0,1,0.0,0.0,0.0,0.3536121673003802,0.5894308943089431,0.30000000000000004,0.17233333333333334,0.31521739130434784,0.7352941176470588,0.0,0.0,0.2631578947368421,0.0625,0.1450777202072539,0.0,0.19444444444444442,0.045307443365695796,0.1111111111111111,0.0,0.0,0.2,0,0.18916944444444447
14,2010-07-18,0,1,0.0,0.0,0.0,0.3536121673003802,0.426829268292683,0.4,0.125,0.32608695652173914,0.38235294117647056,0.1,0.0,0.0,0.078125,0.17098445595854922,0.0,0.18333333333333332,0.04854368932038835,0.14814814814814814,0.0,0.14285714285714285,0.0,0,0.24770833333333334
315,2010-07-18,0,1,0.0,0.0,0.0,0.37896070975918883,0.39837398373983746,0.0,0.10866666666666666,0.33695652173913043,0.29411764705882354,0.1,0.0,0.0,0.0328125,0.12435233160621761,0.0,0.3075,0.016181229773462785,0.1111111111111111,0.1111111111111111,0.0,0.0,0,0.010404166666666666
705,2010-07-18,0,1,0.0,0.0,0.0,0.3536121673003802,0.467479674796748,0.0,0.13666666666666666,0.28532608695652173,0.29411764705882354,0.2,0.0,0.0,0.046875,0.05699481865284974,0.0,0.10166666666666667,0.03236245954692557,0.0,0.0,0.0,0.0,0,0.005958333333333334
974,2010-07-18,0,1,0.0,0.0,0.0,0.12547528517110268,0.1869918699186992,0.1,0.15333333333333332,0.10054347826086957,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06383333333333333
486,2010-07-18,1,0,0.0,1.0,0.0,0.1634980988593156,0.22357723577235775,0.2,0.14100000000000001,0.1358695652173913,0.14705882352941177,0.0,0.0,0.21052631578947367,0.265625,0.2590673575129534,0.5,0.08166666666666667,0.2524271844660194,0.25925925925925924,0.0,0.0,0.1,2,0.5505666666666666
152,2010-07-18,0,0,0.0,0.0,0.0,0.13814955640050697,0.2804878048780488,0.1,0.209,0.11413043478260869,0.38235294117647056,0.0,0.08333333333333333,0.2631578947368421,0.15625,0.2227979274611399,0.1,0.11944444444444444,0.13592233009708737,0.25925925925925924,0.0,0.14285714285714285,0.15000000000000002,2,0.1782111111111111
727,2010-07-18,0,0,0.0,0.0,0.0,0.22686945500633715,0.2520325203252033,0.1,0.11466666666666667,0.20652173913043478,0.20588235294117646,0.1,0.0,0.05263157894736842,0.421875,0.31088082901554404,0.0,0.06166666666666667,0.39482200647249194,0.14814814814814814,0.0,0.0,0.1,2,0.11440833333333333
77,2010-07-18,0,0,0.0,0.0,0.0,0.06210392902408112,0.07723577235772358,0.0,0.12666666666666665,0.057065217391304345,0.08823529411764705,0.0,0.08333333333333333,0.0,0.109375,0.06735751295336788,0.0,0.05138888888888889,0.11650485436893204,0.07407407407407407,0.0,0.14285714285714285,0.0,2,0.05445138888888889
622,2010-07-18,0,0,1.0,0.0,0.0,0.21419518377693283,0.25609756097560976,0.5,0.12333333333333334,0.18478260869565216,0.23529411764705882,0.1,0.0,0.0,0.69375,0.6632124352331606,0.30000000000000004,0.07944444444444444,0.6504854368932039,0.5555555555555556,0.1111111111111111,0.0,0.05,2,0.6100694444444444
926,2010-07-18,0,0,0.0,0.0,0.0,0.011406844106463879,0.024390243902439025,0.0,0.2,0.010869565217391304,0.029411764705882353,0.0,0.0,0.0,0.15625,0.15544041450777202,0.0,0.08333333333333333,0.13592233009708737,0.1111111111111111,0.0,0.0,0.0,2,0.05708333333333334
14,2010-07-26,0,1,0.0,0.0,0.0,0.2902408111533587,0.475609756097561,0.0,0.16933333333333334,0.2554347826086956,0.6176470588235294,0.0,0.0,0.0,0.09375,0.08808290155440415,0.1,0.0786111111111111,0.09061488673139159,0.1111111111111111,0.0,0.0,0.0,1,0.0911986111111111
361,2010-07-26,0,1,0.0,0.0,0.0,0.2902408111533587,0.41463414634146345,0.1,0.14766666666666667,0.2554347826086956,0.4411764705882353,0.0,0.0,0.15789473684210525,0.0625,0.1606217616580311,0.0,0.21527777777777776,0.03883495145631068,0.14814814814814814,0.0,0.0,0.25,1,0.09407361111111111
705,2010-07-26,0,1,0.0,0.0,0.0,0.5817490494296578,0.6991869918699187,0.1,0.12433333333333334,0.5027173913043478,0.6470588235294118,0.0,0.0,0.10526315789473684,0.203125,0.06735751295336788,0.0,0.027777777777777776,0.22330097087378642,0.037037037037037035,0.0,0.0,0.05,1,0.08880277777777779
315,2010-07-26,0,1,0.0,0.0,0.0,0.5361216730038022,0.5975609756097562,0.1,0.11466666666666667,0.45108695652173914,0.29411764705882354,0.2,0.16666666666666666,0.0,0.203125,0.18134715025906736,0.1,0.07472222222222222,0.1877022653721683,0.1111111111111111,0.0,0.0,0.0,1,0.14973472222222223
974,2010-07-26,0,1,0.0,0.0,0.0,0.2522179974651458,0.2886178861788618,0.1,0.11833333333333333,0.21195652173913043,0.20588235294117646,0.0,0.0,0.0,0.140625,0.08808290155440415,0.1,0.05222222222222222,0.14563106796116507,0.07407407407407407,0.0,0.0,0.05,1,0.1492638888888889
901,2010-07-26,0,1,0.0,0.0,0.0,0.06210392902408112,0.08536585365853659,0.0,0.14,0.04076086956521739,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0285
228,2010-07-26,0,0,0.0,0.0,0.0,0.27756653992395436,0.410569105691057,0.0,0.153,0.23641304347826086,0.4117647058823529,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.028825000000000003
229,2010-07-26,0,0,0.0,0.0,0.0,0.394169835234474,0.47154471544715454,0.1,0.12333333333333334,0.34782608695652173,0.4117647058823529,0.0,0.25,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08808333333333333
77,2010-07-26,0,0,0.0,0.0,0.0,0.11280101394169835,0.0975609756097561,0.0,0.08866666666666667,0.10869565217391304,0.058823529411764705,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027216666666666667
900,2010-07-26,0,0,0.0,0.0,0.0,0.923954372623574,0.902439024390244,0.2,0.10133333333333333,0.8451086956521738,0.6470588235294118,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.14753333333333332
35,2010-07-26,0,0,0.0,0.0,0.0,0.797211660329531,0.6991869918699187,0.4,0.091,0.75,0.5,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.267275
926,2010-07-26,0,0,0.0,0.0,0.0,0.3409378960709759,0.22764227642276424,0.30000000000000004,0.06899999999999999,0.33152173913043476,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20672500000000002
822,2022-03-12,0,1,0.0,0.0,0.0,0.40430925221799746,0.38617886178861793,0.1,0.09866666666666667,0.40489130434782605,0.3529411764705882,0.0,0.0,0.21052631578947367,0.0984375,0.10880829015544041,0.1,0.08972222222222222,0.0744336569579288,0.037037037037037035,0.0,0.0,0.0,1,0.14970972222222223
319,2022-03-12,0,1,0.0,0.0,0.0,0.3155893536121673,0.2886178861788618,0.1,0.09466666666666666,0.32065217391304346,0.29411764705882354,0.0,0.0,0.10526315789473684,0.109375,0.11917098445595856,0.1,0.0911111111111111,0.09061488673139159,0.07407407407407407,0.0,0.0,0.0,1,0.14964444444444444
265,2022-03-12,0,1,0.0,0.0,0.0,0.26489226869455007,0.22357723577235775,0.2,0.087,0.27989130434782605,0.2647058823529412,0.0,0.0,0.0,0.046875,0.06735751295336788,0.0,0.12027777777777778,0.03559870550161812,0.07407407407407407,0.0,0.0,0.0,1,0.15018194444444444
797,2022-03-12,0,1,0.0,0.0,0.0,0.7211660329531051,0.6788617886178863,0.2,0.09733333333333333,0.6929347826086957,0.2647058823529412,0.6000000000000001,0.25,0.0,0.078125,0.1606217616580311,0.0,0.17222222222222222,0.04854368932038835,0.14814814814814814,0.0,0.0,0.0,1,0.15173888888888887
644,2022-03-12,0,1,0.0,0.0,0.0,0.6070975918884663,0.5447154471544716,0.1,0.093,0.5652173913043478,0.2647058823529412,0.30000000000000004,0.16666666666666666,0.0,0.015625,0.036269430051813475,0.0,0.19444444444444442,0.012944983818770227,0.0,0.1111111111111111,0.0,0.0,1,0.09218611111111111
99,2022-03-12,1,1,0.0,0.0,0.0,0.049429657794676805,0.02845528455284553,0.1,0.058333333333333334,0.048913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08645833333333333
98,2022-03-12,0,1,0.0,0.0,0.0,0.024081115335868188,0.04065040650406505,0.0,0.16666666666666666,0.01358695652173913,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.029166666666666667
577,2022-03-12,0,0,0.0,0.0,0.0,0.1634980988593156,0.11788617886178863,0.30000000000000004,0.07433333333333333,0.17391304347826086,0.08823529411764705,0.0,0.0,0.10526315789473684,0.328125,0.3005181347150259,0.0,0.07666666666666666,0.31715210355987056,0.25925925925925924,0.0,0.14285714285714285,0.05,1,0.20877500000000002
683,2022-03-12,0,0,0.0,0.0,0.0,0.1634980988593156,0.1585365853658537,0.1,0.1,0.16847826086956522,0.14705882352941177,0.1,0.0,0.0,0.40625,0.38860103626943004,0.2,0.07999999999999999,0.3818770226537217,0.37037037037037035,0.0,0.0,0.05,1,0.2095
636,2022-03-12,0,0,0.0,0.0,0.0,0.11280101394169835,0.052845528455284556,0.1,0.048,0.1331521739130435,0.029411764705882353,0.1,0.0,0.0,0.859375,0.5803108808290156,0.4,0.05638888888888888,0.8576051779935275,0.2962962962962963,0.2222222222222222,0.0,0.0,1,0.3276097222222222
576,2022-03-12,0,0,0.0,0.0,0.0,0.11280101394169835,0.13008130081300814,0.2,0.11833333333333333,0.0951086956521739,0.11764705882352941,0.0,0.0,0.0,0.834375,0.8082901554404145,0.0,0.08055555555555555,0.7669902912621359,0.5555555555555556,0.1111111111111111,0.5714285714285714,0.0,1,0.14997222222222223
139,2022-03-12,0,0,0.0,0.0,0.0,0.10012674271229403,0.0934959349593496,0.1,0.09566666666666666,0.0951086956521739,0.058823529411764705,0.0,0.0,0.05263157894736842,0.234375,0.16580310880829016,0.1,0.05916666666666666,0.22330097087378642,0.0,0.0,0.2857142857142857,0.15000000000000002,1,0.14887083333333334
532,2022-03-12,0,0,0.0,0.0,0.0,0.011406844106463879,0.016260162601626018,0.0,0.13333333333333333,0.01358695652173913,0.029411764705882353,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.01941747572815534,0.0,0.0,0.0,0.0,1,0.028333333333333335
577,2022-03-04,0,1,0.0,0.0,0.0,0.302915082382763,0.2886178861788618,0.0,0.09833333333333334,0.27989130434782605,0.2647058823529412,0.0,0.0,0.0,0.109375,0.15025906735751296,0.0,0.11499999999999999,0.09385113268608415,0.1111111111111111,0.0,0.0,0.0,1,0.030333333333333334
429,2022-03-04,0,1,0.0,0.0,0.0,0.3282636248415716,0.21544715447154475,0.0,0.06766666666666665,0.34239130434782605,0.20588235294117646,0.0,0.0,0.0,0.078125,0.04145077720207254,0.0,0.044444444444444446,0.0744336569579288,0.0,0.0,0.0,0.0,1,0.02780277777777778
636,2022-03-04,0,1,0.0,0.0,0.0,0.6577946768060836,0.6544715447154472,0.1,0.103,0.5869565217391304,0.23529411764705882,0.6000000000000001,0.0,0.0,0.40625,0.38860103626943004,0.0,0.07999999999999999,0.38511326860841427,0.25925925925925924,0.2222222222222222,0.0,0.0,1,0.089575
683,2022-03-04,0,1,0.0,0.0,0.0,0.3536121673003802,0.2520325203252033,0.1,0.07366666666666666,0.34239130434782605,0.11764705882352941,0.0,0.0,0.0,0.0625,0.07772020725388601,0.0,0.10416666666666666,0.05501618122977347,0.07407407407407407,0.0,0.0,0.05,1,0.08944583333333334
944,2022-03-04,0,1,0.0,0.0,0.0,0.036755386565272496,0.052845528455284556,0.0,0.14433333333333334,0.03804347826086957,0.08823529411764705,0.0,0.0,0.0,0.203125,0.18134715025906736,0.0,0.07472222222222222,0.1779935275080906,0.037037037037037035,0.0,0.0,0.0,1,0.030476388888888893
139,2022-03-04,0,1,0.0,0.0,0.0,0.1888466413181242,0.1910569105691057,0.0,0.10433333333333333,0.18206521739130435,0.14705882352941177,0.0,0.0,0.05263157894736842,0.0625,0.07253886010362695,0.0,0.09722222222222221,0.04854368932038835,0.037037037037037035,0.0,0.0,0.1,1,0.030038888888888893
532,2022-03-04,0,1,0.0,0.0,0.0,0.15082382762991128,0.21544715447154475,0.1,0.147,0.10326086956521739,0.14705882352941177,0.0,0.0,0.0,0.234375,0.2901554404145078,0.0,0.1036111111111111,0.1877022653721683,0.2962962962962963,0.0,0.0,0.0,1,0.09126527777777778
884,2022-03-04,0,1,0.0,0.0,0.0,0.024081115335868188,0.020325203252032523,0.0,0.08333333333333333,0.019021739130434784,0.0,0.0,0.0,0.0,0.03125,0.07772020725388601,0.0,0.20833333333333331,0.00970873786407767,0.0,0.1111111111111111,0.0,0.0,1,0.03229166666666667
797,2022-03-04,0,0,0.0,0.0,0.0,0.5690747782002534,0.49593495934959353,0.1,0.09033333333333333,0.5380434782608695,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08725833333333333
629,2022-03-04,0,0,0.0,0.0,0.0,0.26489226869455007,0.3617886178861789,0.1,0.14100000000000001,0.24728260869565216,0.4117647058823529,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08852499999999999
822,2022-03-04,0,0,0.0,0.0,0.0,0.37896070975918883,0.3577235772357724,0.2,0.09766666666666667,0.38315217391304346,0.4117647058823529,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.14744166666666667
644,2022-03-04,0,0,1.0,0.0,0.0,0.4816223067173638,0.43495934959349597,0.6000000000000001,0.09333333333333332,0.47554347826086957,0.4117647058823529,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4623333333333334
342,2022-03-04,0,0,0.0,0.0,0.0,0.036755386565272496,0.0813008130081301,0.0,0.222,0.02717391304347826,0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03055
346,2022-03-04,1,0,0.0,0.0,0.0,0.024081115335868188,0.03658536585365854,0.0,0.15,0.01358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02875
99,2022-03-04,0,0,0.0,0.0,0.0,0.011406844106463879,0.020325203252032523,0.0,0.16666666666666666,0.010869565217391304,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.029166666666666667
956,2022-03-04,0,1,0.0,0.0,0.0,0.011406844106463879,0.012195121951219513,0.0,0.1,0.008152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027500000000000004
387,2021-01-07,0,1,0.0,0.0,0.0,0.320659062103929,0.2682926829268293,0.2,0.08566666666666665,0.32608695652173914,0.20588235294117646,0.0,0.0,0.0,0.328125,0.3523316062176166,0.1,0.08972222222222222,0.3236245954692557,0.4074074074074074,0.1111111111111111,0.0,0.0,1,0.2093847222222222
603,2021-01-07,0,1,0.0,0.0,0.0,0.3155893536121673,0.2723577235772358,0.1,0.08933333333333333,0.3179347826086956,0.11764705882352941,0.0,0.08333333333333333,0.0,0.390625,0.46632124352331605,0.1,0.09999999999999999,0.34951456310679613,0.2222222222222222,0.4444444444444444,0.0,0.05,1,0.14973333333333333
737,2021-01-07,0,1,0.0,0.0,0.0,0.302915082382763,0.3008130081300813,0.0,0.10266666666666667,0.28532608695652173,0.2647058823529412,0.0,0.0,0.0,0.390625,0.4922279792746114,0.2,0.10555555555555554,0.3042071197411003,0.37037037037037035,0.0,0.0,0.0,1,0.15020555555555556
643,2021-01-07,0,1,0.0,0.0,0.0,0.1634980988593156,0.2642276422764228,0.2,0.16666666666666666,0.1358695652173913,0.20588235294117646,0.1,0.0,0.15789473684210525,0.25,0.27979274611398963,0.2,0.0936111111111111,0.23300970873786409,0.2962962962962963,0.0,0.0,0.1,1,0.27150694444444445
733,2021-01-07,0,1,0.0,0.0,0.0,0.22686945500633715,0.2520325203252033,0.4,0.11466666666666667,0.22010869565217392,0.23529411764705882,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.26786666666666664
577,2021-01-07,0,0,0.0,0.0,0.0,0.23954372623574144,0.24796747967479676,0.1,0.107,0.24456521739130435,0.23529411764705882,0.0,0.0,0.10526315789473684,0.34375,0.34196891191709844,0.0,0.08333333333333333,0.33333333333333337,0.3333333333333333,0.0,0.0,0.1,1,0.08975833333333333
429,2021-01-07,0,0,0.0,0.0,0.0,0.26489226869455007,0.17479674796747968,0.2,0.068,0.29891304347826086,0.1764705882352941,0.0,0.08333333333333333,0.0,0.40625,0.20207253886010362,0.2,0.041666666666666664,0.4368932038834952,0.14814814814814814,0.0,0.0,0.05,1,0.26774166666666666
